,函　　　　　館　　　　　区　　　　　裁　　　　　判　　　　　所,,,,,,,,,,,,,,函　　　　　館　　　　　地　　　　　方　　　　　裁　　　　　判,,,,,,,,,,,,,
,言　　　渡　　　区　　　分,,,,,受　　　刑　　　者　　　　区　　　分,,,,,,,,,言　　渡　　　区　　　分,,,,,受　　　　刑　　　　者　　　　処　　　　分,,,,,,,,
,管轄違,無　罪,有　罪,その他,計,死　刑,懲　　役,,禁　　　固,,罰　金,拘　留,科　料,計,管轄違,無　罪,有　罪,その他,計,死　刑,懲　　役,,禁　　　固,,罰　金,拘　留,科　料,計
,,,,,,,無　期,有　期,無　期,有　期,,,,,,,,,,,無　期,有　期,無　期,有　期,,,,
明治37,１,22,460,12,495,-,重禁固,216,咥禁固,９,514,31,50,820,,,■４●,・・呷,,,●●●,●●●,,,,,,
38,３,36,895,31,966,-,重禁固,338,j堅禁固,５,765,25,59,"1,192",,,■・■,,■・呷,●・■,,●●●,・●●,■・■,,■・■,■●●,・■●
39,３,52,691,45,787,-,重禁固,295,嘔禁固,１,689,27,117,"1,129",●●●,●●■,●●●,,■二●,,■●●,●●●,●■Ｉ,,,二●●,●●曾,
40,２,81,721,58,861,-,重禁固,303,軽禁固,２,"9,822",35,356,"1,678",●●●,,●曾●,,●●●,●●●,●●●,●●●,,,,●●●,●Ｉ●,●●●
41,-,36,800,24,860,ｆ-,重禁固,360,軽禁固,１,163,１,83,608,,,●●●,,●●●,,●●●,●二●,●●・,,,,,
42,２,51,"1,266",10,"1,329",-,-,490,-,４,467,32,152,"1,145",●●●,ｌ●●,●●●,●●●,●●●,●●●,●●●,●●●,●●・,●●●,■●●,●●●,●嵋罍,
43,-,21,962,３,987,-,-,242,-,１,664,34,467,"1,408",-,23,505,20,548,-,１,501,-,３,115,８,16,644
44,-,14,916,１,931,-,-,204,-,１,560,18,678,"1,461",-,14,423,17,454,-,１,213,-,２,132,19,18,385
大正１,-,14,931,３,948,-,-,421,-,１,479,58,552,"1,511",１,23,539,17,580,-,-,385,-,１,144,19,20,569
２,-,６,891,１,898,-,-,471,-,-,640,11,250,901,-,11,172,１,184,-,２,187,-,-,80,14,18,301
３,-,20,605,５,630,-,-,258,-,-,513,19,258,"1,048",-,11,183,40,234,-,２,138,-,-,61,29,３,233
４,-,29,684,３,716,-,-,278,-,１,"1,024",24,469,"1,796",-,14,214,-,228,-,-,108,-,-,54,51,６,219
５,-,20,650,３,673,-,-,521,-,３,"1,063",57,212,"1,856",-,18,226,１,245,１,-,126,-,５,41,45,-,217
６,１,４,"1,283",２,"1,290",-,-,526,-,４,"1,099",27,337,"1,993",-,16,140,153,309,-,-,139,-,15,41,４,３,202
７,５,22,"1,153",６,"1,186",-,-,5n,-,２,910,５,237,"1,665",-,12,305,１,318,-,-,419,-,３,61,３,２,488
８,-,13,627,２,642,-,●●●,436,●●●,-,182,７,２,627,-,-,43,-,43,１,●●●,75,●●●,-,-,-,１,77
９,-,６,426,５,437,-,■・・,357,,２,25,３,39,426,-,１,64,-,65,-,●■●,176,,６,28,-,-,210
10,-,１,995,３,999,-,●●●,297,,１,622,３,367,"1,290",-,-,146,１,147,-,,130,,-,32,１,-,163
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
